type,word1,word2,word3,word4
arm,nypa,borsta,karva,svabba
leg,skutta,tassa,promenera,sparka
leg,halka,fly,skejta,snava
arm,rista,kasta,slipa,klicka
arm,skyffla,norpa,tvätta,klippa
arm,pilla,bulta,plocka,klappa
leg,skynda,linka,svassa,kila
arm,skala,vika,slunga,peta
arm,slå,sno,repa,fånga
leg,marschera,ränna,stövla,stega
leg,jogga,knalla,stampa,halta
leg,trampa,löpa,rusa,gå
arm,banka,piska,hiva,hacka
leg,traska,pinna,kliva,ströva
arm,torka,fläta,snärta,klösa
leg,vingla,knäa,ragla,cykla
leg,svaja,ila,stå,vada
arm,vira,fila,signera,gripa
leg,skrida,vackla,hoppa,stiga
leg,vandra,flanera,stappla,vanka
arm,polera,gnugga,dunka,skrubba
leg,springa,tåga,snubbla,glida
arm,greppa,knycka,skura,linda
arm,grabba,knacka,hissa,rota
leg,strutta,smyga,trippa,lunka
arm,putta,daska,rycka,ösa
