type,word1,word2,word3,word4
leg,promenera,knalla,hoppa,cykla
arm,skala,signera,hissa,plocka
arm,svabba,nypa,fila,borsta
leg,tassa,lunka,kliva,halka
arm,klappa,pilla,banka,putta
leg,gå,knäa,pinna,linka
arm,knacka,gnugga,skrubba,skura
leg,ila,snubbla,skynda,smyga
arm,greppa,slunga,fånga,norpa
leg,glida,ragla,stå,stiga
arm,fläta,kasta,piska,karva
arm,tvätta,hiva,peta,rista
leg,löpa,ränna,skutta,sparka
arm,vika,gripa,slå,torka
arm,ösa,snärta,rota,polera
arm,bulta,skyffla,klippa,klösa
leg,vandra,stampa,skejta,ströva
leg,trampa,traska,skrida,vanka
arm,repa,rycka,daska,dunka
leg,vada,trippa,vingla,snava
leg,svaja,vackla,flanera,kila
arm,hacka,sno,knycka,slipa
leg,fly,tåga,stega,strutta
arm,linda,grabba,klicka,vira
leg,jogga,halta,marschera,rusa
leg,springa,stappla,stövla,svassa
