type,word1,word2,word3,word4
leg,marschera,ränna,stövla,stega
leg,svaja,ila,stå,vada
leg,strutta,smyga,trippa,lunka
arm,greppa,knycka,skura,linda
arm,slå,sno,repa,fånga
leg,vandra,flanera,stappla,vanka
leg,traska,pinna,kliva,ströva
leg,skrida,vackla,hoppa,stiga
arm,skala,vika,slunga,peta
arm,vira,fila,signera,gripa
leg,trampa,löpa,rusa,gå
arm,rista,kasta,slipa,klicka
arm,polera,gnugga,dunka,skrubba
leg,vingla,knäa,ragla,cykla
arm,torka,fläta,snärta,klösa
arm,grabba,knacka,hissa,rota
leg,halka,fly,skejta,snava
leg,jogga,knalla,stampa,halta
leg,springa,tåga,snubbla,glida
arm,pilla,bulta,plocka,klappa
arm,nypa,borsta,karva,svabba
leg,skynda,linka,svassa,kila
leg,skutta,tassa,promenera,sparka
arm,skyffla,norpa,tvätta,klippa
arm,banka,piska,hiva,hacka
arm,putta,daska,rycka,ösa
