type,word1,word2,word3,word4
arm,grabba,knacka,hissa,rota
arm,greppa,knycka,skura,linda
leg,skrida,vackla,hoppa,stiga
arm,polera,gnugga,dunka,skrubba
leg,marschera,ränna,stövla,stega
leg,traska,pinna,kliva,ströva
leg,skynda,linka,svassa,kila
arm,rista,kasta,slipa,klicka
leg,halka,fly,skejta,snava
arm,skyffla,norpa,tvätta,klippa
leg,skutta,tassa,promenera,sparka
leg,vandra,flanera,stappla,vanka
arm,putta,daska,rycka,ösa
leg,strutta,smyga,trippa,lunka
arm,banka,piska,hiva,hacka
leg,trampa,löpa,rusa,gå
leg,svaja,ila,stå,vada
arm,torka,fläta,snärta,klösa
arm,vira,fila,signera,gripa
leg,vingla,knäa,ragla,cykla
arm,nypa,borsta,karva,svabba
leg,springa,tåga,snubbla,glida
leg,jogga,knalla,stampa,halta
arm,pilla,bulta,plocka,klappa
arm,slå,sno,repa,fånga
arm,skala,vika,slunga,peta
