type,word1,word2,word3,word4
arm,polera,rista,piska,klippa
leg,gå,ströva,sparka,knäa
leg,traska,snubbla,vingla,vackla
arm,vira,gnugga,torka,rycka
leg,fly,pinna,vandra,svassa
arm,linda,nypa,pilla,putta
leg,tassa,halta,cykla,skejta
arm,peta,svabba,fila,snärta
arm,klösa,hacka,fånga,knacka
leg,kliva,tåga,halka,skynda
arm,repa,norpa,borsta,karva
leg,stappla,glida,kila,stampa
leg,smyga,hoppa,knalla,skrida
leg,ragla,flanera,marschera,löpa
arm,gripa,dunka,banka,grabba
leg,stövla,springa,svaja,skutta
leg,snava,strutta,stega,ränna
arm,klappa,skala,slunga,klicka
arm,sno,greppa,plocka,hiva
leg,trampa,jogga,lunka,rusa
arm,skura,signera,vika,daska
arm,kasta,skrubba,fläta,skyffla
arm,rota,bulta,ösa,slipa
leg,promenera,ila,vanka,stiga
arm,knycka,hissa,tvätta,slå
leg,vada,trippa,stå,linka
