type,word1,word2,word3,word4
arm,sno,greppa,plocka,hiva
leg,stappla,glida,kila,stampa
leg,fly,pinna,vandra,svassa
arm,rota,bulta,ösa,slipa
arm,repa,norpa,borsta,karva
leg,trampa,jogga,lunka,rusa
leg,stövla,springa,svaja,skutta
leg,promenera,ila,vanka,stiga
arm,peta,svabba,fila,snärta
leg,vada,trippa,stå,linka
arm,skura,signera,vika,daska
arm,klösa,hacka,fånga,knacka
leg,kliva,tåga,halka,skynda
arm,vira,gnugga,torka,rycka
leg,smyga,hoppa,knalla,skrida
leg,gå,ströva,sparka,knäa
leg,snava,strutta,stega,ränna
arm,knycka,hissa,tvätta,slå
arm,gripa,dunka,banka,grabba
arm,polera,rista,piska,klippa
leg,traska,snubbla,vingla,vackla
leg,ragla,flanera,marschera,löpa
leg,tassa,halta,cykla,skejta
arm,linda,nypa,pilla,putta
arm,klappa,skala,slunga,klicka
arm,kasta,skrubba,fläta,skyffla
