type,word1,word2,word3,word4
leg,trampa,jogga,lunka,rusa
arm,peta,svabba,fila,snärta
leg,gå,ströva,sparka,knäa
arm,kasta,skrubba,fläta,skyffla
arm,vira,gnugga,torka,rycka
arm,repa,norpa,borsta,karva
leg,stövla,springa,svaja,skutta
arm,linda,nypa,pilla,putta
arm,knycka,hissa,tvätta,slå
arm,klappa,skala,slunga,klicka
leg,traska,snubbla,vingla,vackla
leg,fly,pinna,vandra,svassa
arm,klösa,hacka,fånga,knacka
arm,skura,signera,vika,daska
leg,snava,strutta,stega,ränna
arm,sno,greppa,plocka,hiva
leg,smyga,hoppa,knalla,skrida
leg,promenera,ila,vanka,stiga
arm,rota,bulta,ösa,slipa
leg,kliva,tåga,halka,skynda
arm,polera,rista,piska,klippa
leg,vada,trippa,stå,linka
leg,ragla,flanera,marschera,löpa
leg,stappla,glida,kila,stampa
arm,gripa,dunka,banka,grabba
leg,tassa,halta,cykla,skejta
