type,word1,word2,word3,word4
arm,nypa,borsta,karva,svabba
arm,banka,piska,hiva,hacka
leg,jogga,knalla,stampa,halta
leg,svaja,ila,stå,vada
leg,traska,pinna,kliva,ströva
arm,pilla,bulta,plocka,klappa
arm,rista,kasta,slipa,klicka
leg,halka,fly,skejta,snava
arm,vira,fila,signera,gripa
leg,vandra,flanera,stappla,vanka
arm,skyffla,norpa,tvätta,klippa
leg,skutta,tassa,promenera,sparka
arm,putta,daska,rycka,ösa
arm,greppa,knycka,skura,linda
leg,strutta,smyga,trippa,lunka
leg,skrida,vackla,hoppa,stiga
arm,polera,gnugga,dunka,skrubba
leg,vingla,knäa,ragla,cykla
arm,slå,sno,repa,fånga
leg,marschera,ränna,stövla,stega
leg,springa,tåga,snubbla,glida
arm,torka,fläta,snärta,klösa
arm,grabba,knacka,hissa,rota
arm,skala,vika,slunga,peta
leg,skynda,linka,svassa,kila
leg,trampa,löpa,rusa,gå
