type,word1,word2,word3,word4
arm,polera,rista,piska,klippa
leg,ragla,flanera,marschera,löpa
leg,snava,strutta,stega,ränna
arm,rota,bulta,ösa,slipa
leg,smyga,hoppa,knalla,skrida
arm,skura,signera,vika,daska
arm,vira,gnugga,torka,rycka
leg,tassa,halta,cykla,skejta
leg,gå,ströva,sparka,knäa
arm,linda,nypa,pilla,putta
arm,knycka,hissa,tvätta,slå
arm,gripa,dunka,banka,grabba
leg,fly,pinna,vandra,svassa
arm,repa,norpa,borsta,karva
arm,klappa,skala,slunga,klicka
arm,sno,greppa,plocka,hiva
leg,trampa,jogga,lunka,rusa
arm,klösa,hacka,fånga,knacka
leg,kliva,tåga,halka,skynda
arm,peta,svabba,fila,snärta
leg,vada,trippa,stå,linka
leg,traska,snubbla,vingla,vackla
leg,stappla,glida,kila,stampa
arm,kasta,skrubba,fläta,skyffla
leg,promenera,ila,vanka,stiga
leg,stövla,springa,svaja,skutta
