type,word1,word2,word3,word4
arm,pilla,bulta,plocka,klappa
arm,putta,daska,rycka,ösa
arm,nypa,borsta,karva,svabba
leg,traska,pinna,kliva,ströva
leg,marschera,ränna,stövla,stega
leg,svaja,ila,stå,vada
arm,banka,piska,hiva,hacka
leg,skrida,vackla,hoppa,stiga
arm,vira,fila,signera,gripa
arm,slå,sno,repa,fånga
leg,halka,fly,skejta,snava
arm,polera,gnugga,dunka,skrubba
leg,strutta,smyga,trippa,lunka
leg,vandra,flanera,stappla,vanka
leg,springa,tåga,snubbla,glida
arm,skyffla,norpa,tvätta,klippa
leg,trampa,löpa,rusa,gå
leg,skynda,linka,svassa,kila
arm,greppa,knycka,skura,linda
arm,rista,kasta,slipa,klicka
leg,vingla,knäa,ragla,cykla
arm,grabba,knacka,hissa,rota
leg,skutta,tassa,promenera,sparka
arm,torka,fläta,snärta,klösa
leg,jogga,knalla,stampa,halta
arm,skala,vika,slunga,peta
