type,word1,word2,word3,word4
arm,kasta,skrubba,fläta,skyffla
arm,gripa,dunka,banka,grabba
leg,ragla,flanera,marschera,löpa
arm,knycka,hissa,tvätta,slå
arm,rota,bulta,ösa,slipa
leg,promenera,ila,vanka,stiga
leg,gå,ströva,sparka,knäa
leg,stövla,springa,svaja,skutta
arm,linda,nypa,pilla,putta
arm,polera,rista,piska,klippa
leg,traska,snubbla,vingla,vackla
arm,klappa,skala,slunga,klicka
leg,smyga,hoppa,knalla,skrida
arm,sno,greppa,plocka,hiva
leg,tassa,halta,cykla,skejta
arm,klösa,hacka,fånga,knacka
leg,vada,trippa,stå,linka
leg,fly,pinna,vandra,svassa
arm,repa,norpa,borsta,karva
leg,snava,strutta,stega,ränna
arm,skura,signera,vika,daska
leg,stappla,glida,kila,stampa
leg,trampa,jogga,lunka,rusa
arm,peta,svabba,fila,snärta
leg,kliva,tåga,halka,skynda
arm,vira,gnugga,torka,rycka
