type,word1,word2,word3,word4
arm,hacka,sno,knycka,slipa
arm,ösa,snärta,rota,polera
leg,jogga,halta,marschera,rusa
arm,linda,grabba,klicka,vira
leg,ila,snubbla,skynda,smyga
arm,vika,gripa,slå,torka
arm,tvätta,hiva,peta,rista
arm,repa,rycka,daska,dunka
leg,promenera,knalla,hoppa,cykla
leg,gå,knäa,pinna,linka
leg,svaja,vackla,flanera,kila
arm,bulta,skyffla,klippa,klösa
leg,fly,tåga,stega,strutta
leg,vada,trippa,vingla,snava
leg,vandra,stampa,skejta,ströva
arm,knacka,gnugga,skrubba,skura
arm,svabba,nypa,fila,borsta
leg,springa,stappla,stövla,svassa
leg,tassa,lunka,kliva,halka
arm,greppa,slunga,fånga,norpa
arm,klappa,pilla,banka,putta
leg,löpa,ränna,skutta,sparka
leg,glida,ragla,stå,stiga
leg,trampa,traska,skrida,vanka
arm,fläta,kasta,piska,karva
arm,skala,signera,hissa,plocka
