type,word1,word2,word3,word4
arm,pilla,bulta,plocka,klappa
leg,strutta,smyga,trippa,lunka
leg,vingla,knäa,ragla,cykla
arm,torka,fläta,snärta,klösa
leg,marschera,ränna,stövla,stega
arm,skyffla,norpa,tvätta,klippa
arm,banka,piska,hiva,hacka
arm,nypa,borsta,karva,svabba
leg,traska,pinna,kliva,ströva
arm,greppa,knycka,skura,linda
leg,jogga,knalla,stampa,halta
leg,trampa,löpa,rusa,gå
arm,polera,gnugga,dunka,skrubba
arm,vira,fila,signera,gripa
leg,halka,fly,skejta,snava
leg,skrida,vackla,hoppa,stiga
leg,skynda,linka,svassa,kila
arm,skala,vika,slunga,peta
arm,rista,kasta,slipa,klicka
leg,skutta,tassa,promenera,sparka
arm,slå,sno,repa,fånga
leg,springa,tåga,snubbla,glida
leg,svaja,ila,stå,vada
arm,grabba,knacka,hissa,rota
leg,vandra,flanera,stappla,vanka
arm,putta,daska,rycka,ösa
