type,word1,word2,word3,word4
arm,tvätta,hiva,peta,rista
leg,trampa,traska,skrida,vanka
arm,svabba,nypa,fila,borsta
arm,hacka,sno,knycka,slipa
leg,gå,knäa,pinna,linka
leg,svaja,vackla,flanera,kila
arm,greppa,slunga,fånga,norpa
arm,skala,signera,hissa,plocka
leg,fly,tåga,stega,strutta
leg,springa,stappla,stövla,svassa
arm,linda,grabba,klicka,vira
leg,jogga,halta,marschera,rusa
leg,glida,ragla,stå,stiga
arm,bulta,skyffla,klippa,klösa
leg,löpa,ränna,skutta,sparka
leg,vada,trippa,vingla,snava
arm,knacka,gnugga,skrubba,skura
leg,tassa,lunka,kliva,halka
leg,promenera,knalla,hoppa,cykla
leg,vandra,stampa,skejta,ströva
arm,ösa,snärta,rota,polera
arm,repa,rycka,daska,dunka
leg,ila,snubbla,skynda,smyga
arm,klappa,pilla,banka,putta
arm,fläta,kasta,piska,karva
arm,vika,gripa,slå,torka
