type,word1,word2,word3,word4
arm,skala,signera,hissa,plocka
leg,ila,snubbla,skynda,smyga
leg,tassa,lunka,kliva,halka
leg,fly,tåga,stega,strutta
arm,bulta,skyffla,klippa,klösa
arm,vika,gripa,slå,torka
arm,klappa,pilla,banka,putta
leg,trampa,traska,skrida,vanka
arm,repa,rycka,daska,dunka
leg,löpa,ränna,skutta,sparka
leg,svaja,vackla,flanera,kila
arm,ösa,snärta,rota,polera
arm,greppa,slunga,fånga,norpa
leg,jogga,halta,marschera,rusa
leg,gå,knäa,pinna,linka
arm,fläta,kasta,piska,karva
arm,knacka,gnugga,skrubba,skura
leg,promenera,knalla,hoppa,cykla
arm,svabba,nypa,fila,borsta
leg,glida,ragla,stå,stiga
arm,tvätta,hiva,peta,rista
arm,hacka,sno,knycka,slipa
leg,springa,stappla,stövla,svassa
arm,linda,grabba,klicka,vira
leg,vada,trippa,vingla,snava
leg,vandra,stampa,skejta,ströva
