type,word1,word2,word3,word4
leg,ragla,flanera,marschera,löpa
arm,linda,nypa,pilla,putta
arm,repa,norpa,borsta,karva
leg,vada,trippa,stå,linka
arm,rota,bulta,ösa,slipa
arm,klappa,skala,slunga,klicka
leg,stappla,glida,kila,stampa
arm,sno,greppa,plocka,hiva
leg,traska,snubbla,vingla,vackla
leg,tassa,halta,cykla,skejta
leg,stövla,springa,svaja,skutta
arm,klösa,hacka,fånga,knacka
arm,polera,rista,piska,klippa
arm,vira,gnugga,torka,rycka
leg,snava,strutta,stega,ränna
leg,kliva,tåga,halka,skynda
leg,gå,ströva,sparka,knäa
arm,knycka,hissa,tvätta,slå
arm,gripa,dunka,banka,grabba
leg,trampa,jogga,lunka,rusa
arm,peta,svabba,fila,snärta
leg,fly,pinna,vandra,svassa
arm,skura,signera,vika,daska
arm,kasta,skrubba,fläta,skyffla
leg,promenera,ila,vanka,stiga
leg,smyga,hoppa,knalla,skrida
