type,word1,word2,word3,word4
arm,sno,greppa,plocka,hiva
leg,traska,snubbla,vingla,vackla
leg,ragla,flanera,marschera,löpa
leg,snava,strutta,stega,ränna
arm,vira,gnugga,torka,rycka
leg,trampa,jogga,lunka,rusa
arm,klösa,hacka,fånga,knacka
leg,fly,pinna,vandra,svassa
arm,polera,rista,piska,klippa
arm,skura,signera,vika,daska
leg,vada,trippa,stå,linka
leg,stappla,glida,kila,stampa
leg,gå,ströva,sparka,knäa
arm,knycka,hissa,tvätta,slå
arm,gripa,dunka,banka,grabba
leg,tassa,halta,cykla,skejta
leg,kliva,tåga,halka,skynda
arm,rota,bulta,ösa,slipa
leg,smyga,hoppa,knalla,skrida
leg,promenera,ila,vanka,stiga
arm,repa,norpa,borsta,karva
arm,linda,nypa,pilla,putta
leg,stövla,springa,svaja,skutta
arm,kasta,skrubba,fläta,skyffla
arm,klappa,skala,slunga,klicka
arm,peta,svabba,fila,snärta
