type,word1,word2,word3,word4
arm,greppa,slunga,fånga,norpa
arm,tvätta,hiva,peta,rista
leg,springa,stappla,stövla,svassa
arm,ösa,snärta,rota,polera
leg,fly,tåga,stega,strutta
arm,bulta,skyffla,klippa,klösa
arm,hacka,sno,knycka,slipa
leg,vada,trippa,vingla,snava
arm,repa,rycka,daska,dunka
leg,tassa,lunka,kliva,halka
arm,knacka,gnugga,skrubba,skura
leg,trampa,traska,skrida,vanka
leg,jogga,halta,marschera,rusa
arm,fläta,kasta,piska,karva
arm,skala,signera,hissa,plocka
leg,glida,ragla,stå,stiga
leg,promenera,knalla,hoppa,cykla
arm,linda,grabba,klicka,vira
leg,ila,snubbla,skynda,smyga
arm,vika,gripa,slå,torka
leg,vandra,stampa,skejta,ströva
leg,svaja,vackla,flanera,kila
arm,svabba,nypa,fila,borsta
leg,gå,knäa,pinna,linka
arm,klappa,pilla,banka,putta
leg,löpa,ränna,skutta,sparka
