type,word1,word2,word3,word4
arm,vira,gnugga,torka,rycka
leg,promenera,ila,vanka,stiga
leg,gå,ströva,sparka,knäa
arm,knycka,hissa,tvätta,slå
arm,rota,bulta,ösa,slipa
leg,kliva,tåga,halka,skynda
leg,fly,pinna,vandra,svassa
leg,smyga,hoppa,knalla,skrida
arm,klösa,hacka,fånga,knacka
leg,trampa,jogga,lunka,rusa
leg,stövla,springa,svaja,skutta
arm,skura,signera,vika,daska
leg,stappla,glida,kila,stampa
arm,sno,greppa,plocka,hiva
arm,repa,norpa,borsta,karva
arm,linda,nypa,pilla,putta
leg,snava,strutta,stega,ränna
leg,ragla,flanera,marschera,löpa
arm,polera,rista,piska,klippa
arm,klappa,skala,slunga,klicka
leg,vada,trippa,stå,linka
arm,gripa,dunka,banka,grabba
arm,peta,svabba,fila,snärta
leg,tassa,halta,cykla,skejta
arm,kasta,skrubba,fläta,skyffla
leg,traska,snubbla,vingla,vackla
