type,word1,word2,word3,word4
arm,vira,gnugga,torka,rycka
arm,gripa,dunka,banka,grabba
leg,vada,trippa,stå,linka
leg,kliva,tåga,halka,skynda
leg,fly,pinna,vandra,svassa
arm,klösa,hacka,fånga,knacka
leg,snava,strutta,stega,ränna
arm,linda,nypa,pilla,putta
leg,traska,snubbla,vingla,vackla
arm,sno,greppa,plocka,hiva
leg,stövla,springa,svaja,skutta
arm,rota,bulta,ösa,slipa
arm,polera,rista,piska,klippa
leg,gå,ströva,sparka,knäa
arm,klappa,skala,slunga,klicka
arm,kasta,skrubba,fläta,skyffla
leg,promenera,ila,vanka,stiga
leg,tassa,halta,cykla,skejta
arm,knycka,hissa,tvätta,slå
leg,trampa,jogga,lunka,rusa
leg,ragla,flanera,marschera,löpa
leg,smyga,hoppa,knalla,skrida
arm,peta,svabba,fila,snärta
arm,skura,signera,vika,daska
leg,stappla,glida,kila,stampa
arm,repa,norpa,borsta,karva
