type,word1,word2,word3,word4
leg,marschera,ränna,stövla,stega
arm,rista,kasta,slipa,klicka
leg,trampa,löpa,rusa,gå
leg,skutta,tassa,promenera,sparka
leg,skrida,vackla,hoppa,stiga
arm,greppa,knycka,skura,linda
arm,grabba,knacka,hissa,rota
arm,vira,fila,signera,gripa
leg,springa,tåga,snubbla,glida
leg,vandra,flanera,stappla,vanka
arm,skala,vika,slunga,peta
leg,strutta,smyga,trippa,lunka
arm,nypa,borsta,karva,svabba
arm,putta,daska,rycka,ösa
leg,jogga,knalla,stampa,halta
leg,traska,pinna,kliva,ströva
leg,svaja,ila,stå,vada
arm,polera,gnugga,dunka,skrubba
arm,torka,fläta,snärta,klösa
leg,halka,fly,skejta,snava
arm,banka,piska,hiva,hacka
arm,skyffla,norpa,tvätta,klippa
leg,vingla,knäa,ragla,cykla
leg,skynda,linka,svassa,kila
arm,pilla,bulta,plocka,klappa
arm,slå,sno,repa,fånga
