type,word1,word2,word3,word4
leg,skutta,tassa,promenera,sparka
leg,springa,tåga,snubbla,glida
arm,skala,vika,slunga,peta
arm,pilla,bulta,plocka,klappa
arm,torka,fläta,snärta,klösa
leg,vandra,flanera,stappla,vanka
arm,slå,sno,repa,fånga
arm,banka,piska,hiva,hacka
arm,skyffla,norpa,tvätta,klippa
leg,halka,fly,skejta,snava
arm,vira,fila,signera,gripa
leg,traska,pinna,kliva,ströva
leg,skrida,vackla,hoppa,stiga
arm,nypa,borsta,karva,svabba
leg,vingla,knäa,ragla,cykla
leg,marschera,ränna,stövla,stega
leg,svaja,ila,stå,vada
arm,greppa,knycka,skura,linda
arm,grabba,knacka,hissa,rota
leg,strutta,smyga,trippa,lunka
leg,skynda,linka,svassa,kila
arm,polera,gnugga,dunka,skrubba
arm,putta,daska,rycka,ösa
leg,trampa,löpa,rusa,gå
arm,rista,kasta,slipa,klicka
leg,jogga,knalla,stampa,halta
