type,word1,word2,word3,word4
leg,gå,ströva,sparka,knäa
arm,vira,gnugga,torka,rycka
leg,vada,trippa,stå,linka
leg,kliva,tåga,halka,skynda
leg,stövla,springa,svaja,skutta
arm,kasta,skrubba,fläta,skyffla
leg,stappla,glida,kila,stampa
leg,promenera,ila,vanka,stiga
leg,smyga,hoppa,knalla,skrida
arm,polera,rista,piska,klippa
arm,peta,svabba,fila,snärta
arm,klösa,hacka,fånga,knacka
leg,tassa,halta,cykla,skejta
arm,gripa,dunka,banka,grabba
leg,ragla,flanera,marschera,löpa
arm,skura,signera,vika,daska
arm,linda,nypa,pilla,putta
leg,fly,pinna,vandra,svassa
arm,repa,norpa,borsta,karva
arm,sno,greppa,plocka,hiva
leg,traska,snubbla,vingla,vackla
arm,rota,bulta,ösa,slipa
leg,snava,strutta,stega,ränna
arm,klappa,skala,slunga,klicka
leg,trampa,jogga,lunka,rusa
arm,knycka,hissa,tvätta,slå
