type,word1,word2,word3,word4
leg,trampa,jogga,lunka,rusa
arm,sno,greppa,plocka,hiva
leg,tassa,halta,cykla,skejta
leg,vada,trippa,stå,linka
arm,polera,rista,piska,klippa
arm,kasta,skrubba,fläta,skyffla
arm,klappa,skala,slunga,klicka
leg,promenera,ila,vanka,stiga
leg,kliva,tåga,halka,skynda
leg,gå,ströva,sparka,knäa
arm,rota,bulta,ösa,slipa
arm,peta,svabba,fila,snärta
leg,stappla,glida,kila,stampa
leg,smyga,hoppa,knalla,skrida
arm,repa,norpa,borsta,karva
leg,stövla,springa,svaja,skutta
arm,vira,gnugga,torka,rycka
arm,skura,signera,vika,daska
leg,fly,pinna,vandra,svassa
arm,linda,nypa,pilla,putta
leg,ragla,flanera,marschera,löpa
arm,klösa,hacka,fånga,knacka
leg,snava,strutta,stega,ränna
arm,knycka,hissa,tvätta,slå
arm,gripa,dunka,banka,grabba
leg,traska,snubbla,vingla,vackla
