type,word1,word2,word3,word4
arm,polera,gnugga,dunka,skrubba
arm,putta,daska,rycka,ösa
leg,traska,pinna,kliva,ströva
arm,skyffla,norpa,tvätta,klippa
leg,vandra,flanera,stappla,vanka
leg,marschera,ränna,stövla,stega
leg,skynda,linka,svassa,kila
arm,torka,fläta,snärta,klösa
arm,banka,piska,hiva,hacka
arm,vira,fila,signera,gripa
leg,skutta,tassa,promenera,sparka
arm,skala,vika,slunga,peta
leg,strutta,smyga,trippa,lunka
leg,trampa,löpa,rusa,gå
arm,nypa,borsta,karva,svabba
leg,jogga,knalla,stampa,halta
arm,greppa,knycka,skura,linda
leg,vingla,knäa,ragla,cykla
arm,grabba,knacka,hissa,rota
arm,rista,kasta,slipa,klicka
leg,halka,fly,skejta,snava
arm,slå,sno,repa,fånga
leg,springa,tåga,snubbla,glida
leg,svaja,ila,stå,vada
leg,skrida,vackla,hoppa,stiga
arm,pilla,bulta,plocka,klappa
