type,word1,word2,word3,word4
leg,vandra,stampa,skejta,ströva
arm,bulta,skyffla,klippa,klösa
arm,tvätta,hiva,peta,rista
leg,fly,tåga,stega,strutta
leg,glida,ragla,stå,stiga
arm,knacka,gnugga,skrubba,skura
leg,gå,knäa,pinna,linka
arm,fläta,kasta,piska,karva
leg,löpa,ränna,skutta,sparka
leg,tassa,lunka,kliva,halka
arm,linda,grabba,klicka,vira
arm,skala,signera,hissa,plocka
leg,promenera,knalla,hoppa,cykla
leg,jogga,halta,marschera,rusa
arm,vika,gripa,slå,torka
arm,hacka,sno,knycka,slipa
leg,svaja,vackla,flanera,kila
arm,klappa,pilla,banka,putta
arm,repa,rycka,daska,dunka
leg,vada,trippa,vingla,snava
arm,ösa,snärta,rota,polera
arm,svabba,nypa,fila,borsta
leg,springa,stappla,stövla,svassa
leg,ila,snubbla,skynda,smyga
leg,trampa,traska,skrida,vanka
arm,greppa,slunga,fånga,norpa
