type,word1,word2,word3,word4
arm,klappa,pilla,banka,putta
leg,springa,stappla,stövla,svassa
leg,tassa,lunka,kliva,halka
leg,vada,trippa,vingla,snava
arm,skala,signera,hissa,plocka
leg,gå,knäa,pinna,linka
arm,vika,gripa,slå,torka
leg,ila,snubbla,skynda,smyga
arm,repa,rycka,daska,dunka
leg,svaja,vackla,flanera,kila
arm,fläta,kasta,piska,karva
leg,jogga,halta,marschera,rusa
arm,hacka,sno,knycka,slipa
leg,promenera,knalla,hoppa,cykla
arm,svabba,nypa,fila,borsta
leg,fly,tåga,stega,strutta
arm,bulta,skyffla,klippa,klösa
arm,linda,grabba,klicka,vira
leg,vandra,stampa,skejta,ströva
arm,tvätta,hiva,peta,rista
leg,trampa,traska,skrida,vanka
leg,glida,ragla,stå,stiga
arm,greppa,slunga,fånga,norpa
arm,knacka,gnugga,skrubba,skura
arm,ösa,snärta,rota,polera
leg,löpa,ränna,skutta,sparka
