type,word1,word2,word3,word4
leg,skutta,tassa,promenera,sparka
leg,svaja,ila,stå,vada
arm,putta,daska,rycka,ösa
leg,trampa,löpa,rusa,gå
leg,strutta,smyga,trippa,lunka
arm,vira,fila,signera,gripa
leg,vingla,knäa,ragla,cykla
leg,vandra,flanera,stappla,vanka
arm,grabba,knacka,hissa,rota
arm,pilla,bulta,plocka,klappa
arm,torka,fläta,snärta,klösa
leg,skrida,vackla,hoppa,stiga
arm,skala,vika,slunga,peta
leg,skynda,linka,svassa,kila
arm,banka,piska,hiva,hacka
arm,rista,kasta,slipa,klicka
leg,springa,tåga,snubbla,glida
leg,marschera,ränna,stövla,stega
arm,slå,sno,repa,fånga
arm,skyffla,norpa,tvätta,klippa
leg,jogga,knalla,stampa,halta
arm,polera,gnugga,dunka,skrubba
leg,halka,fly,skejta,snava
leg,traska,pinna,kliva,ströva
arm,greppa,knycka,skura,linda
arm,nypa,borsta,karva,svabba
