type,word1,word2,word3,word4
arm,tvätta,hiva,peta,rista
leg,promenera,knalla,hoppa,cykla
leg,svaja,vackla,flanera,kila
arm,greppa,slunga,fånga,norpa
arm,vika,gripa,slå,torka
arm,knacka,gnugga,skrubba,skura
leg,fly,tåga,stega,strutta
leg,gå,knäa,pinna,linka
arm,bulta,skyffla,klippa,klösa
leg,trampa,traska,skrida,vanka
leg,vandra,stampa,skejta,ströva
leg,tassa,lunka,kliva,halka
arm,fläta,kasta,piska,karva
arm,ösa,snärta,rota,polera
arm,linda,grabba,klicka,vira
leg,ila,snubbla,skynda,smyga
leg,jogga,halta,marschera,rusa
arm,svabba,nypa,fila,borsta
arm,skala,signera,hissa,plocka
leg,springa,stappla,stövla,svassa
leg,vada,trippa,vingla,snava
leg,löpa,ränna,skutta,sparka
arm,klappa,pilla,banka,putta
leg,glida,ragla,stå,stiga
arm,hacka,sno,knycka,slipa
arm,repa,rycka,daska,dunka
