type,word1,word2,word3,word4
arm,kasta,skrubba,fläta,skyffla
arm,knycka,hissa,tvätta,slå
arm,repa,norpa,borsta,karva
leg,trampa,jogga,lunka,rusa
arm,linda,nypa,pilla,putta
arm,rota,bulta,ösa,slipa
leg,snava,strutta,stega,ränna
arm,gripa,dunka,banka,grabba
arm,klappa,skala,slunga,klicka
leg,traska,snubbla,vingla,vackla
leg,gå,ströva,sparka,knäa
arm,polera,rista,piska,klippa
leg,stappla,glida,kila,stampa
leg,promenera,ila,vanka,stiga
arm,sno,greppa,plocka,hiva
leg,vada,trippa,stå,linka
arm,skura,signera,vika,daska
arm,vira,gnugga,torka,rycka
leg,kliva,tåga,halka,skynda
arm,peta,svabba,fila,snärta
leg,smyga,hoppa,knalla,skrida
leg,fly,pinna,vandra,svassa
arm,klösa,hacka,fånga,knacka
leg,ragla,flanera,marschera,löpa
leg,tassa,halta,cykla,skejta
leg,stövla,springa,svaja,skutta
