type,word1,word2,word3,word4
arm,hacka,sno,knycka,slipa
leg,fly,tåga,stega,strutta
arm,bulta,skyffla,klippa,klösa
arm,skala,signera,hissa,plocka
leg,löpa,ränna,skutta,sparka
arm,tvätta,hiva,peta,rista
leg,ila,snubbla,skynda,smyga
arm,greppa,slunga,fånga,norpa
arm,svabba,nypa,fila,borsta
leg,jogga,halta,marschera,rusa
arm,fläta,kasta,piska,karva
arm,knacka,gnugga,skrubba,skura
leg,vandra,stampa,skejta,ströva
leg,springa,stappla,stövla,svassa
arm,repa,rycka,daska,dunka
arm,linda,grabba,klicka,vira
leg,vada,trippa,vingla,snava
leg,trampa,traska,skrida,vanka
arm,ösa,snärta,rota,polera
leg,svaja,vackla,flanera,kila
leg,glida,ragla,stå,stiga
leg,gå,knäa,pinna,linka
arm,vika,gripa,slå,torka
leg,promenera,knalla,hoppa,cykla
leg,tassa,lunka,kliva,halka
arm,klappa,pilla,banka,putta
