type,word1,word2,word3,word4
arm,grabba,knacka,hissa,rota
leg,skrida,vackla,hoppa,stiga
leg,halka,fly,skejta,snava
arm,nypa,borsta,karva,svabba
arm,skyffla,norpa,tvätta,klippa
arm,torka,fläta,snärta,klösa
leg,traska,pinna,kliva,ströva
leg,jogga,knalla,stampa,halta
arm,polera,gnugga,dunka,skrubba
arm,skala,vika,slunga,peta
leg,vingla,knäa,ragla,cykla
leg,springa,tåga,snubbla,glida
arm,slå,sno,repa,fånga
arm,banka,piska,hiva,hacka
leg,svaja,ila,stå,vada
leg,trampa,löpa,rusa,gå
arm,putta,daska,rycka,ösa
leg,skutta,tassa,promenera,sparka
arm,greppa,knycka,skura,linda
leg,skynda,linka,svassa,kila
leg,strutta,smyga,trippa,lunka
arm,rista,kasta,slipa,klicka
arm,pilla,bulta,plocka,klappa
leg,vandra,flanera,stappla,vanka
leg,marschera,ränna,stövla,stega
arm,vira,fila,signera,gripa
