type,word1,word2,word3,word4
arm,pilla,bulta,plocka,klappa
arm,greppa,knycka,skura,linda
leg,marschera,ränna,stövla,stega
arm,nypa,borsta,karva,svabba
arm,rista,kasta,slipa,klicka
leg,vandra,flanera,stappla,vanka
arm,banka,piska,hiva,hacka
leg,svaja,ila,stå,vada
arm,grabba,knacka,hissa,rota
leg,strutta,smyga,trippa,lunka
arm,vira,fila,signera,gripa
leg,skynda,linka,svassa,kila
leg,vingla,knäa,ragla,cykla
arm,polera,gnugga,dunka,skrubba
leg,springa,tåga,snubbla,glida
leg,traska,pinna,kliva,ströva
arm,torka,fläta,snärta,klösa
arm,skala,vika,slunga,peta
leg,skutta,tassa,promenera,sparka
leg,trampa,löpa,rusa,gå
arm,putta,daska,rycka,ösa
leg,skrida,vackla,hoppa,stiga
arm,slå,sno,repa,fånga
arm,skyffla,norpa,tvätta,klippa
leg,halka,fly,skejta,snava
leg,jogga,knalla,stampa,halta
