type,word1,word2,word3,word4
arm,vika,gripa,slå,torka
arm,ösa,snärta,rota,polera
arm,greppa,slunga,fånga,norpa
leg,tassa,lunka,kliva,halka
arm,tvätta,hiva,peta,rista
leg,ila,snubbla,skynda,smyga
leg,fly,tåga,stega,strutta
arm,linda,grabba,klicka,vira
arm,repa,rycka,daska,dunka
leg,trampa,traska,skrida,vanka
arm,svabba,nypa,fila,borsta
leg,vada,trippa,vingla,snava
leg,löpa,ränna,skutta,sparka
leg,glida,ragla,stå,stiga
arm,hacka,sno,knycka,slipa
leg,springa,stappla,stövla,svassa
arm,klappa,pilla,banka,putta
leg,promenera,knalla,hoppa,cykla
leg,vandra,stampa,skejta,ströva
leg,jogga,halta,marschera,rusa
arm,bulta,skyffla,klippa,klösa
arm,skala,signera,hissa,plocka
leg,svaja,vackla,flanera,kila
leg,gå,knäa,pinna,linka
arm,knacka,gnugga,skrubba,skura
arm,fläta,kasta,piska,karva
