type,word1,word2,word3,word4
arm,vira,fila,signera,gripa
arm,slå,sno,repa,fånga
leg,vingla,knäa,ragla,cykla
leg,vandra,flanera,stappla,vanka
leg,marschera,ränna,stövla,stega
arm,putta,daska,rycka,ösa
leg,springa,tåga,snubbla,glida
arm,nypa,borsta,karva,svabba
arm,pilla,bulta,plocka,klappa
arm,greppa,knycka,skura,linda
leg,skynda,linka,svassa,kila
arm,grabba,knacka,hissa,rota
arm,torka,fläta,snärta,klösa
arm,skala,vika,slunga,peta
leg,strutta,smyga,trippa,lunka
arm,skyffla,norpa,tvätta,klippa
leg,jogga,knalla,stampa,halta
arm,banka,piska,hiva,hacka
arm,polera,gnugga,dunka,skrubba
leg,trampa,löpa,rusa,gå
leg,traska,pinna,kliva,ströva
leg,skutta,tassa,promenera,sparka
arm,rista,kasta,slipa,klicka
leg,halka,fly,skejta,snava
leg,skrida,vackla,hoppa,stiga
leg,svaja,ila,stå,vada
