type,word1,word2,word3,word4
arm,klappa,skala,slunga,klicka
arm,skura,signera,vika,daska
leg,gå,ströva,sparka,knäa
leg,stövla,springa,svaja,skutta
leg,stappla,glida,kila,stampa
arm,polera,rista,piska,klippa
leg,ragla,flanera,marschera,löpa
arm,kasta,skrubba,fläta,skyffla
leg,smyga,hoppa,knalla,skrida
leg,tassa,halta,cykla,skejta
arm,sno,greppa,plocka,hiva
arm,vira,gnugga,torka,rycka
leg,fly,pinna,vandra,svassa
leg,trampa,jogga,lunka,rusa
leg,snava,strutta,stega,ränna
arm,repa,norpa,borsta,karva
arm,knycka,hissa,tvätta,slå
arm,rota,bulta,ösa,slipa
leg,vada,trippa,stå,linka
arm,linda,nypa,pilla,putta
arm,peta,svabba,fila,snärta
arm,klösa,hacka,fånga,knacka
leg,promenera,ila,vanka,stiga
leg,traska,snubbla,vingla,vackla
leg,kliva,tåga,halka,skynda
arm,gripa,dunka,banka,grabba
