type,word1,word2,word3,word4
leg,vandra,flanera,stappla,vanka
arm,skala,vika,slunga,peta
arm,slå,sno,repa,fånga
leg,jogga,knalla,stampa,halta
leg,trampa,löpa,rusa,gå
arm,pilla,bulta,plocka,klappa
arm,vira,fila,signera,gripa
arm,polera,gnugga,dunka,skrubba
leg,halka,fly,skejta,snava
arm,nypa,borsta,karva,svabba
arm,greppa,knycka,skura,linda
leg,vingla,knäa,ragla,cykla
arm,rista,kasta,slipa,klicka
leg,skynda,linka,svassa,kila
leg,skrida,vackla,hoppa,stiga
leg,skutta,tassa,promenera,sparka
arm,grabba,knacka,hissa,rota
leg,strutta,smyga,trippa,lunka
arm,torka,fläta,snärta,klösa
arm,banka,piska,hiva,hacka
leg,svaja,ila,stå,vada
leg,traska,pinna,kliva,ströva
arm,putta,daska,rycka,ösa
arm,skyffla,norpa,tvätta,klippa
leg,marschera,ränna,stövla,stega
leg,springa,tåga,snubbla,glida
