type,word1,word2,word3,word4
arm,knycka,hissa,tvätta,slå
leg,snava,strutta,stega,ränna
arm,kasta,skrubba,fläta,skyffla
leg,ragla,flanera,marschera,löpa
leg,stövla,springa,svaja,skutta
leg,fly,pinna,vandra,svassa
arm,repa,norpa,borsta,karva
leg,trampa,jogga,lunka,rusa
arm,rota,bulta,ösa,slipa
arm,klappa,skala,slunga,klicka
arm,polera,rista,piska,klippa
leg,traska,snubbla,vingla,vackla
arm,gripa,dunka,banka,grabba
leg,smyga,hoppa,knalla,skrida
arm,linda,nypa,pilla,putta
leg,gå,ströva,sparka,knäa
leg,stappla,glida,kila,stampa
leg,kliva,tåga,halka,skynda
arm,peta,svabba,fila,snärta
arm,sno,greppa,plocka,hiva
leg,tassa,halta,cykla,skejta
arm,klösa,hacka,fånga,knacka
leg,promenera,ila,vanka,stiga
arm,vira,gnugga,torka,rycka
leg,vada,trippa,stå,linka
arm,skura,signera,vika,daska
