type,word1,word2,word3,word4
leg,gå,knäa,pinna,linka
arm,fläta,kasta,piska,karva
arm,tvätta,hiva,peta,rista
arm,skala,signera,hissa,plocka
leg,glida,ragla,stå,stiga
leg,promenera,knalla,hoppa,cykla
arm,linda,grabba,klicka,vira
arm,vika,gripa,slå,torka
leg,vandra,stampa,skejta,ströva
arm,repa,rycka,daska,dunka
arm,bulta,skyffla,klippa,klösa
leg,fly,tåga,stega,strutta
leg,trampa,traska,skrida,vanka
arm,knacka,gnugga,skrubba,skura
leg,svaja,vackla,flanera,kila
arm,klappa,pilla,banka,putta
leg,vada,trippa,vingla,snava
arm,svabba,nypa,fila,borsta
leg,löpa,ränna,skutta,sparka
arm,greppa,slunga,fånga,norpa
leg,springa,stappla,stövla,svassa
leg,tassa,lunka,kliva,halka
arm,ösa,snärta,rota,polera
leg,jogga,halta,marschera,rusa
arm,hacka,sno,knycka,slipa
leg,ila,snubbla,skynda,smyga
