type,word1,word2,word3,word4
leg,strutta,smyga,trippa,lunka
arm,nypa,borsta,karva,svabba
arm,rista,kasta,slipa,klicka
leg,springa,tåga,snubbla,glida
leg,trampa,löpa,rusa,gå
leg,skutta,tassa,promenera,sparka
arm,slå,sno,repa,fånga
arm,grabba,knacka,hissa,rota
arm,vira,fila,signera,gripa
leg,skynda,linka,svassa,kila
leg,svaja,ila,stå,vada
arm,skyffla,norpa,tvätta,klippa
arm,torka,fläta,snärta,klösa
leg,traska,pinna,kliva,ströva
leg,halka,fly,skejta,snava
arm,banka,piska,hiva,hacka
leg,marschera,ränna,stövla,stega
leg,vingla,knäa,ragla,cykla
leg,skrida,vackla,hoppa,stiga
arm,putta,daska,rycka,ösa
arm,polera,gnugga,dunka,skrubba
leg,vandra,flanera,stappla,vanka
leg,jogga,knalla,stampa,halta
arm,skala,vika,slunga,peta
arm,pilla,bulta,plocka,klappa
arm,greppa,knycka,skura,linda
