type,word1,word2,word3,word4
leg,smyga,hoppa,knalla,skrida
leg,promenera,ila,vanka,stiga
leg,gå,ströva,sparka,knäa
arm,repa,norpa,borsta,karva
leg,snava,strutta,stega,ränna
arm,vira,gnugga,torka,rycka
leg,stappla,glida,kila,stampa
leg,stövla,springa,svaja,skutta
arm,gripa,dunka,banka,grabba
leg,trampa,jogga,lunka,rusa
arm,polera,rista,piska,klippa
arm,rota,bulta,ösa,slipa
leg,ragla,flanera,marschera,löpa
arm,linda,nypa,pilla,putta
arm,klappa,skala,slunga,klicka
leg,tassa,halta,cykla,skejta
arm,skura,signera,vika,daska
arm,klösa,hacka,fånga,knacka
arm,knycka,hissa,tvätta,slå
leg,fly,pinna,vandra,svassa
arm,sno,greppa,plocka,hiva
arm,peta,svabba,fila,snärta
arm,kasta,skrubba,fläta,skyffla
leg,vada,trippa,stå,linka
leg,traska,snubbla,vingla,vackla
leg,kliva,tåga,halka,skynda
