type,word1,word2,word3,word4
arm,tvätta,hiva,peta,rista
leg,gå,knäa,pinna,linka
arm,repa,rycka,daska,dunka
arm,hacka,sno,knycka,slipa
leg,vandra,stampa,skejta,ströva
leg,promenera,knalla,hoppa,cykla
arm,skala,signera,hissa,plocka
leg,fly,tåga,stega,strutta
leg,svaja,vackla,flanera,kila
arm,svabba,nypa,fila,borsta
leg,jogga,halta,marschera,rusa
leg,trampa,traska,skrida,vanka
arm,greppa,slunga,fånga,norpa
leg,löpa,ränna,skutta,sparka
arm,knacka,gnugga,skrubba,skura
arm,bulta,skyffla,klippa,klösa
arm,linda,grabba,klicka,vira
leg,springa,stappla,stövla,svassa
arm,fläta,kasta,piska,karva
leg,tassa,lunka,kliva,halka
arm,klappa,pilla,banka,putta
arm,vika,gripa,slå,torka
arm,ösa,snärta,rota,polera
leg,glida,ragla,stå,stiga
leg,ila,snubbla,skynda,smyga
leg,vada,trippa,vingla,snava
