type,word1,word2,word3,word4
arm,sno,greppa,plocka,hiva
arm,skura,signera,vika,daska
leg,trampa,jogga,lunka,rusa
leg,smyga,hoppa,knalla,skrida
arm,polera,rista,piska,klippa
leg,gå,ströva,sparka,knäa
arm,rota,bulta,ösa,slipa
arm,peta,svabba,fila,snärta
leg,traska,snubbla,vingla,vackla
leg,snava,strutta,stega,ränna
leg,kliva,tåga,halka,skynda
arm,gripa,dunka,banka,grabba
arm,klappa,skala,slunga,klicka
leg,vada,trippa,stå,linka
leg,stappla,glida,kila,stampa
leg,fly,pinna,vandra,svassa
arm,vira,gnugga,torka,rycka
leg,tassa,halta,cykla,skejta
leg,promenera,ila,vanka,stiga
arm,knycka,hissa,tvätta,slå
arm,klösa,hacka,fånga,knacka
leg,ragla,flanera,marschera,löpa
arm,kasta,skrubba,fläta,skyffla
leg,stövla,springa,svaja,skutta
arm,linda,nypa,pilla,putta
arm,repa,norpa,borsta,karva
