type,word1,word2,word3,word4
leg,kliva,tåga,halka,skynda
leg,stövla,springa,svaja,skutta
leg,ragla,flanera,marschera,löpa
arm,linda,nypa,pilla,putta
leg,tassa,halta,cykla,skejta
arm,repa,norpa,borsta,karva
arm,knycka,hissa,tvätta,slå
arm,klösa,hacka,fånga,knacka
leg,gå,ströva,sparka,knäa
arm,kasta,skrubba,fläta,skyffla
leg,stappla,glida,kila,stampa
arm,klappa,skala,slunga,klicka
leg,promenera,ila,vanka,stiga
leg,snava,strutta,stega,ränna
arm,sno,greppa,plocka,hiva
arm,rota,bulta,ösa,slipa
leg,trampa,jogga,lunka,rusa
leg,smyga,hoppa,knalla,skrida
leg,traska,snubbla,vingla,vackla
arm,skura,signera,vika,daska
leg,vada,trippa,stå,linka
arm,vira,gnugga,torka,rycka
arm,peta,svabba,fila,snärta
arm,gripa,dunka,banka,grabba
leg,fly,pinna,vandra,svassa
arm,polera,rista,piska,klippa
