type,word1,word2,word3,word4
arm,repa,rycka,daska,dunka
leg,ila,snubbla,skynda,smyga
leg,vandra,stampa,skejta,ströva
arm,linda,grabba,klicka,vira
leg,glida,ragla,stå,stiga
leg,svaja,vackla,flanera,kila
leg,jogga,halta,marschera,rusa
arm,hacka,sno,knycka,slipa
leg,löpa,ränna,skutta,sparka
arm,klappa,pilla,banka,putta
leg,trampa,traska,skrida,vanka
arm,fläta,kasta,piska,karva
leg,promenera,knalla,hoppa,cykla
arm,tvätta,hiva,peta,rista
leg,springa,stappla,stövla,svassa
arm,ösa,snärta,rota,polera
arm,svabba,nypa,fila,borsta
arm,vika,gripa,slå,torka
leg,vada,trippa,vingla,snava
leg,fly,tåga,stega,strutta
arm,skala,signera,hissa,plocka
arm,greppa,slunga,fånga,norpa
arm,bulta,skyffla,klippa,klösa
leg,gå,knäa,pinna,linka
leg,tassa,lunka,kliva,halka
arm,knacka,gnugga,skrubba,skura
