type,word1,word2,word3,word4
leg,stappla,glida,kila,stampa
arm,peta,svabba,fila,snärta
leg,tassa,halta,cykla,skejta
leg,gå,ströva,sparka,knäa
arm,repa,norpa,borsta,karva
leg,ragla,flanera,marschera,löpa
arm,sno,greppa,plocka,hiva
arm,klappa,skala,slunga,klicka
leg,promenera,ila,vanka,stiga
leg,traska,snubbla,vingla,vackla
arm,rota,bulta,ösa,slipa
leg,trampa,jogga,lunka,rusa
leg,fly,pinna,vandra,svassa
leg,stövla,springa,svaja,skutta
arm,knycka,hissa,tvätta,slå
leg,kliva,tåga,halka,skynda
arm,kasta,skrubba,fläta,skyffla
arm,skura,signera,vika,daska
leg,smyga,hoppa,knalla,skrida
arm,gripa,dunka,banka,grabba
leg,vada,trippa,stå,linka
arm,klösa,hacka,fånga,knacka
arm,vira,gnugga,torka,rycka
leg,snava,strutta,stega,ränna
arm,linda,nypa,pilla,putta
arm,polera,rista,piska,klippa
