type,word1,word2,word3,word4
arm,banka,piska,hiva,hacka
leg,vingla,knäa,ragla,cykla
leg,halka,fly,skejta,snava
arm,nypa,borsta,karva,svabba
arm,slå,sno,repa,fånga
leg,skynda,linka,svassa,kila
arm,vira,fila,signera,gripa
leg,springa,tåga,snubbla,glida
leg,jogga,knalla,stampa,halta
arm,putta,daska,rycka,ösa
arm,rista,kasta,slipa,klicka
arm,greppa,knycka,skura,linda
leg,trampa,löpa,rusa,gå
leg,strutta,smyga,trippa,lunka
arm,pilla,bulta,plocka,klappa
leg,skutta,tassa,promenera,sparka
leg,skrida,vackla,hoppa,stiga
leg,svaja,ila,stå,vada
arm,skyffla,norpa,tvätta,klippa
arm,torka,fläta,snärta,klösa
leg,marschera,ränna,stövla,stega
arm,polera,gnugga,dunka,skrubba
arm,skala,vika,slunga,peta
arm,grabba,knacka,hissa,rota
leg,traska,pinna,kliva,ströva
leg,vandra,flanera,stappla,vanka
