type,word1,word2,word3,word4
arm,polera,rista,piska,klippa
leg,tassa,halta,cykla,skejta
leg,kliva,tåga,halka,skynda
leg,smyga,hoppa,knalla,skrida
arm,kasta,skrubba,fläta,skyffla
leg,vada,trippa,stå,linka
arm,skura,signera,vika,daska
arm,rota,bulta,ösa,slipa
arm,knycka,hissa,tvätta,slå
leg,fly,pinna,vandra,svassa
arm,vira,gnugga,torka,rycka
arm,klappa,skala,slunga,klicka
leg,promenera,ila,vanka,stiga
leg,trampa,jogga,lunka,rusa
leg,gå,ströva,sparka,knäa
arm,gripa,dunka,banka,grabba
arm,peta,svabba,fila,snärta
arm,sno,greppa,plocka,hiva
leg,stappla,glida,kila,stampa
leg,stövla,springa,svaja,skutta
leg,ragla,flanera,marschera,löpa
arm,linda,nypa,pilla,putta
leg,traska,snubbla,vingla,vackla
leg,snava,strutta,stega,ränna
arm,klösa,hacka,fånga,knacka
arm,repa,norpa,borsta,karva
