type,word1,word2,word3,word4
arm,knycka,hissa,tvätta,slå
arm,kasta,skrubba,fläta,skyffla
leg,stappla,glida,kila,stampa
arm,sno,greppa,plocka,hiva
arm,polera,rista,piska,klippa
leg,fly,pinna,vandra,svassa
leg,stövla,springa,svaja,skutta
arm,gripa,dunka,banka,grabba
arm,rota,bulta,ösa,slipa
leg,tassa,halta,cykla,skejta
leg,ragla,flanera,marschera,löpa
leg,smyga,hoppa,knalla,skrida
arm,peta,svabba,fila,snärta
arm,linda,nypa,pilla,putta
arm,repa,norpa,borsta,karva
leg,snava,strutta,stega,ränna
leg,traska,snubbla,vingla,vackla
arm,klösa,hacka,fånga,knacka
arm,vira,gnugga,torka,rycka
leg,vada,trippa,stå,linka
leg,trampa,jogga,lunka,rusa
arm,klappa,skala,slunga,klicka
arm,skura,signera,vika,daska
leg,promenera,ila,vanka,stiga
leg,kliva,tåga,halka,skynda
leg,gå,ströva,sparka,knäa
