type,word1,word2,word3,word4
arm,pilla,bulta,plocka,klappa
arm,nypa,borsta,karva,svabba
arm,torka,fläta,snärta,klösa
leg,trampa,löpa,rusa,gå
arm,banka,piska,hiva,hacka
leg,jogga,knalla,stampa,halta
arm,putta,daska,rycka,ösa
leg,vandra,flanera,stappla,vanka
arm,polera,gnugga,dunka,skrubba
leg,vingla,knäa,ragla,cykla
leg,skynda,linka,svassa,kila
leg,traska,pinna,kliva,ströva
arm,vira,fila,signera,gripa
arm,skyffla,norpa,tvätta,klippa
leg,marschera,ränna,stövla,stega
leg,svaja,ila,stå,vada
leg,halka,fly,skejta,snava
arm,slå,sno,repa,fånga
leg,springa,tåga,snubbla,glida
leg,skrida,vackla,hoppa,stiga
arm,greppa,knycka,skura,linda
leg,skutta,tassa,promenera,sparka
arm,skala,vika,slunga,peta
arm,grabba,knacka,hissa,rota
arm,rista,kasta,slipa,klicka
leg,strutta,smyga,trippa,lunka
