type,word1,word2,word3,word4
arm,klösa,hacka,fånga,knacka
arm,kasta,skrubba,fläta,skyffla
leg,snava,strutta,stega,ränna
leg,promenera,ila,vanka,stiga
arm,gripa,dunka,banka,grabba
leg,smyga,hoppa,knalla,skrida
leg,ragla,flanera,marschera,löpa
arm,vira,gnugga,torka,rycka
arm,sno,greppa,plocka,hiva
leg,stövla,springa,svaja,skutta
arm,knycka,hissa,tvätta,slå
leg,fly,pinna,vandra,svassa
arm,skura,signera,vika,daska
leg,vada,trippa,stå,linka
arm,rota,bulta,ösa,slipa
leg,stappla,glida,kila,stampa
leg,kliva,tåga,halka,skynda
arm,polera,rista,piska,klippa
leg,trampa,jogga,lunka,rusa
leg,gå,ströva,sparka,knäa
leg,traska,snubbla,vingla,vackla
arm,peta,svabba,fila,snärta
leg,tassa,halta,cykla,skejta
arm,linda,nypa,pilla,putta
arm,klappa,skala,slunga,klicka
arm,repa,norpa,borsta,karva
