type,word1,word2,word3,word4
arm,rista,kasta,slipa,klicka
arm,skyffla,norpa,tvätta,klippa
leg,halka,fly,skejta,snava
arm,torka,fläta,snärta,klösa
leg,skynda,linka,svassa,kila
arm,pilla,bulta,plocka,klappa
arm,nypa,borsta,karva,svabba
leg,strutta,smyga,trippa,lunka
arm,polera,gnugga,dunka,skrubba
arm,vira,fila,signera,gripa
leg,svaja,ila,stå,vada
arm,slå,sno,repa,fånga
arm,banka,piska,hiva,hacka
leg,trampa,löpa,rusa,gå
arm,putta,daska,rycka,ösa
leg,skutta,tassa,promenera,sparka
arm,greppa,knycka,skura,linda
leg,springa,tåga,snubbla,glida
leg,marschera,ränna,stövla,stega
arm,skala,vika,slunga,peta
leg,skrida,vackla,hoppa,stiga
leg,jogga,knalla,stampa,halta
arm,grabba,knacka,hissa,rota
leg,vingla,knäa,ragla,cykla
leg,vandra,flanera,stappla,vanka
leg,traska,pinna,kliva,ströva
