type,word1,word2,word3,word4
leg,glida,ragla,stå,stiga
leg,springa,stappla,stövla,svassa
leg,tassa,lunka,kliva,halka
arm,svabba,nypa,fila,borsta
leg,trampa,traska,skrida,vanka
arm,klappa,pilla,banka,putta
leg,ila,snubbla,skynda,smyga
arm,knacka,gnugga,skrubba,skura
arm,vika,gripa,slå,torka
arm,hacka,sno,knycka,slipa
leg,fly,tåga,stega,strutta
arm,ösa,snärta,rota,polera
leg,jogga,halta,marschera,rusa
arm,fläta,kasta,piska,karva
leg,gå,knäa,pinna,linka
arm,bulta,skyffla,klippa,klösa
leg,svaja,vackla,flanera,kila
arm,repa,rycka,daska,dunka
leg,promenera,knalla,hoppa,cykla
arm,skala,signera,hissa,plocka
leg,vandra,stampa,skejta,ströva
leg,vada,trippa,vingla,snava
arm,linda,grabba,klicka,vira
arm,tvätta,hiva,peta,rista
arm,greppa,slunga,fånga,norpa
leg,löpa,ränna,skutta,sparka
