type,word1,word2,word3,word4
leg,halka,fly,skejta,snava
leg,skutta,tassa,promenera,sparka
arm,skala,vika,slunga,peta
arm,nypa,borsta,karva,svabba
leg,traska,pinna,kliva,ströva
leg,strutta,smyga,trippa,lunka
arm,grabba,knacka,hissa,rota
leg,trampa,löpa,rusa,gå
leg,svaja,ila,stå,vada
arm,vira,fila,signera,gripa
arm,putta,daska,rycka,ösa
leg,skynda,linka,svassa,kila
arm,banka,piska,hiva,hacka
arm,skyffla,norpa,tvätta,klippa
arm,torka,fläta,snärta,klösa
leg,jogga,knalla,stampa,halta
arm,pilla,bulta,plocka,klappa
leg,vandra,flanera,stappla,vanka
arm,polera,gnugga,dunka,skrubba
arm,rista,kasta,slipa,klicka
arm,slå,sno,repa,fånga
leg,skrida,vackla,hoppa,stiga
leg,vingla,knäa,ragla,cykla
arm,greppa,knycka,skura,linda
leg,springa,tåga,snubbla,glida
leg,marschera,ränna,stövla,stega
