type,word1,word2,word3,word4
leg,strutta,smyga,trippa,lunka
arm,polera,gnugga,dunka,skrubba
arm,vira,fila,signera,gripa
leg,jogga,knalla,stampa,halta
arm,slå,sno,repa,fånga
leg,skrida,vackla,hoppa,stiga
leg,svaja,ila,stå,vada
leg,skynda,linka,svassa,kila
arm,pilla,bulta,plocka,klappa
arm,putta,daska,rycka,ösa
leg,vandra,flanera,stappla,vanka
arm,banka,piska,hiva,hacka
leg,vingla,knäa,ragla,cykla
leg,springa,tåga,snubbla,glida
arm,greppa,knycka,skura,linda
arm,rista,kasta,slipa,klicka
leg,trampa,löpa,rusa,gå
arm,grabba,knacka,hissa,rota
arm,skala,vika,slunga,peta
leg,halka,fly,skejta,snava
leg,skutta,tassa,promenera,sparka
arm,torka,fläta,snärta,klösa
leg,marschera,ränna,stövla,stega
leg,traska,pinna,kliva,ströva
arm,skyffla,norpa,tvätta,klippa
arm,nypa,borsta,karva,svabba
