type,word1,word2,word3,word4
leg,löpa,ränna,skutta,sparka
arm,vika,gripa,slå,torka
leg,glida,ragla,stå,stiga
leg,ila,snubbla,skynda,smyga
arm,knacka,gnugga,skrubba,skura
arm,klappa,pilla,banka,putta
leg,promenera,knalla,hoppa,cykla
leg,tassa,lunka,kliva,halka
arm,tvätta,hiva,peta,rista
leg,vandra,stampa,skejta,ströva
arm,svabba,nypa,fila,borsta
arm,linda,grabba,klicka,vira
leg,gå,knäa,pinna,linka
arm,fläta,kasta,piska,karva
leg,fly,tåga,stega,strutta
arm,greppa,slunga,fånga,norpa
leg,jogga,halta,marschera,rusa
arm,repa,rycka,daska,dunka
arm,ösa,snärta,rota,polera
leg,svaja,vackla,flanera,kila
arm,bulta,skyffla,klippa,klösa
arm,hacka,sno,knycka,slipa
leg,trampa,traska,skrida,vanka
leg,vada,trippa,vingla,snava
arm,skala,signera,hissa,plocka
leg,springa,stappla,stövla,svassa
