type,word1,word2,word3,word4
arm,klappa,skala,slunga,klicka
arm,rota,bulta,ösa,slipa
leg,snava,strutta,stega,ränna
arm,peta,svabba,fila,snärta
leg,traska,snubbla,vingla,vackla
arm,kasta,skrubba,fläta,skyffla
leg,ragla,flanera,marschera,löpa
arm,repa,norpa,borsta,karva
arm,gripa,dunka,banka,grabba
leg,stappla,glida,kila,stampa
leg,tassa,halta,cykla,skejta
leg,smyga,hoppa,knalla,skrida
arm,knycka,hissa,tvätta,slå
leg,vada,trippa,stå,linka
leg,stövla,springa,svaja,skutta
arm,klösa,hacka,fånga,knacka
arm,skura,signera,vika,daska
leg,trampa,jogga,lunka,rusa
leg,gå,ströva,sparka,knäa
arm,sno,greppa,plocka,hiva
arm,polera,rista,piska,klippa
leg,promenera,ila,vanka,stiga
arm,vira,gnugga,torka,rycka
arm,linda,nypa,pilla,putta
leg,kliva,tåga,halka,skynda
leg,fly,pinna,vandra,svassa
