type,word1,word2,word3,word4
leg,löpa,ränna,skutta,sparka
arm,knacka,gnugga,skrubba,skura
leg,vada,trippa,vingla,snava
arm,repa,rycka,daska,dunka
arm,klappa,pilla,banka,putta
leg,fly,tåga,stega,strutta
arm,svabba,nypa,fila,borsta
arm,fläta,kasta,piska,karva
leg,tassa,lunka,kliva,halka
arm,vika,gripa,slå,torka
arm,greppa,slunga,fånga,norpa
arm,skala,signera,hissa,plocka
leg,gå,knäa,pinna,linka
leg,trampa,traska,skrida,vanka
leg,svaja,vackla,flanera,kila
arm,ösa,snärta,rota,polera
leg,vandra,stampa,skejta,ströva
arm,bulta,skyffla,klippa,klösa
arm,tvätta,hiva,peta,rista
leg,glida,ragla,stå,stiga
leg,springa,stappla,stövla,svassa
leg,ila,snubbla,skynda,smyga
arm,hacka,sno,knycka,slipa
leg,jogga,halta,marschera,rusa
arm,linda,grabba,klicka,vira
leg,promenera,knalla,hoppa,cykla
