type,word1,word2,word3,word4
arm,repa,rycka,daska,dunka
arm,tvätta,hiva,peta,rista
leg,löpa,ränna,skutta,sparka
leg,promenera,knalla,hoppa,cykla
arm,knacka,gnugga,skrubba,skura
arm,bulta,skyffla,klippa,klösa
leg,glida,ragla,stå,stiga
leg,springa,stappla,stövla,svassa
leg,tassa,lunka,kliva,halka
arm,skala,signera,hissa,plocka
leg,ila,snubbla,skynda,smyga
arm,svabba,nypa,fila,borsta
arm,vika,gripa,slå,torka
leg,gå,knäa,pinna,linka
leg,trampa,traska,skrida,vanka
leg,vada,trippa,vingla,snava
arm,greppa,slunga,fånga,norpa
leg,fly,tåga,stega,strutta
leg,vandra,stampa,skejta,ströva
arm,klappa,pilla,banka,putta
arm,hacka,sno,knycka,slipa
arm,fläta,kasta,piska,karva
leg,jogga,halta,marschera,rusa
arm,linda,grabba,klicka,vira
arm,ösa,snärta,rota,polera
leg,svaja,vackla,flanera,kila
