type,word1,word2,word3,word4
arm,tvätta,hiva,peta,rista
leg,jogga,halta,marschera,rusa
leg,tassa,lunka,kliva,halka
leg,ila,snubbla,skynda,smyga
arm,knacka,gnugga,skrubba,skura
arm,vika,gripa,slå,torka
arm,skala,signera,hissa,plocka
leg,svaja,vackla,flanera,kila
arm,svabba,nypa,fila,borsta
leg,glida,ragla,stå,stiga
arm,klappa,pilla,banka,putta
arm,ösa,snärta,rota,polera
leg,springa,stappla,stövla,svassa
leg,fly,tåga,stega,strutta
leg,löpa,ränna,skutta,sparka
arm,greppa,slunga,fånga,norpa
arm,repa,rycka,daska,dunka
leg,promenera,knalla,hoppa,cykla
leg,vandra,stampa,skejta,ströva
arm,hacka,sno,knycka,slipa
leg,vada,trippa,vingla,snava
arm,linda,grabba,klicka,vira
arm,bulta,skyffla,klippa,klösa
arm,fläta,kasta,piska,karva
leg,gå,knäa,pinna,linka
leg,trampa,traska,skrida,vanka
