type,word1,word2,word3,word4
arm,skura,signera,vika,daska
leg,vada,trippa,stå,linka
leg,kliva,tåga,halka,skynda
arm,gripa,dunka,banka,grabba
arm,kasta,skrubba,fläta,skyffla
leg,gå,ströva,sparka,knäa
leg,promenera,ila,vanka,stiga
arm,peta,svabba,fila,snärta
arm,repa,norpa,borsta,karva
leg,fly,pinna,vandra,svassa
arm,vira,gnugga,torka,rycka
leg,trampa,jogga,lunka,rusa
leg,snava,strutta,stega,ränna
leg,traska,snubbla,vingla,vackla
arm,polera,rista,piska,klippa
arm,rota,bulta,ösa,slipa
arm,klösa,hacka,fånga,knacka
leg,tassa,halta,cykla,skejta
arm,klappa,skala,slunga,klicka
arm,linda,nypa,pilla,putta
leg,ragla,flanera,marschera,löpa
leg,smyga,hoppa,knalla,skrida
leg,stappla,glida,kila,stampa
arm,knycka,hissa,tvätta,slå
arm,sno,greppa,plocka,hiva
leg,stövla,springa,svaja,skutta
