type,word1,word2,word3,word4
leg,halka,fly,skejta,snava
arm,torka,fläta,snärta,klösa
leg,skynda,linka,svassa,kila
arm,polera,gnugga,dunka,skrubba
arm,nypa,borsta,karva,svabba
arm,banka,piska,hiva,hacka
leg,skrida,vackla,hoppa,stiga
arm,vira,fila,signera,gripa
arm,rista,kasta,slipa,klicka
arm,putta,daska,rycka,ösa
leg,springa,tåga,snubbla,glida
arm,greppa,knycka,skura,linda
leg,traska,pinna,kliva,ströva
arm,grabba,knacka,hissa,rota
leg,strutta,smyga,trippa,lunka
arm,pilla,bulta,plocka,klappa
leg,jogga,knalla,stampa,halta
arm,skyffla,norpa,tvätta,klippa
leg,skutta,tassa,promenera,sparka
leg,marschera,ränna,stövla,stega
arm,skala,vika,slunga,peta
leg,vingla,knäa,ragla,cykla
leg,svaja,ila,stå,vada
arm,slå,sno,repa,fånga
leg,vandra,flanera,stappla,vanka
leg,trampa,löpa,rusa,gå
