type,word1,word2,word3,word4
arm,repa,rycka,daska,dunka
leg,svaja,vackla,flanera,kila
arm,skala,signera,hissa,plocka
leg,promenera,knalla,hoppa,cykla
arm,linda,grabba,klicka,vira
arm,vika,gripa,slå,torka
leg,tassa,lunka,kliva,halka
leg,trampa,traska,skrida,vanka
arm,knacka,gnugga,skrubba,skura
leg,jogga,halta,marschera,rusa
arm,bulta,skyffla,klippa,klösa
arm,greppa,slunga,fånga,norpa
arm,svabba,nypa,fila,borsta
leg,vada,trippa,vingla,snava
leg,springa,stappla,stövla,svassa
arm,ösa,snärta,rota,polera
leg,glida,ragla,stå,stiga
leg,vandra,stampa,skejta,ströva
leg,löpa,ränna,skutta,sparka
arm,tvätta,hiva,peta,rista
arm,fläta,kasta,piska,karva
leg,ila,snubbla,skynda,smyga
leg,gå,knäa,pinna,linka
arm,klappa,pilla,banka,putta
leg,fly,tåga,stega,strutta
arm,hacka,sno,knycka,slipa
