type,word1,word2,word3,word4
leg,ila,snubbla,skynda,smyga
arm,knacka,gnugga,skrubba,skura
leg,tassa,lunka,kliva,halka
leg,löpa,ränna,skutta,sparka
arm,bulta,skyffla,klippa,klösa
leg,promenera,knalla,hoppa,cykla
leg,jogga,halta,marschera,rusa
arm,hacka,sno,knycka,slipa
arm,greppa,slunga,fånga,norpa
arm,repa,rycka,daska,dunka
leg,glida,ragla,stå,stiga
leg,svaja,vackla,flanera,kila
arm,skala,signera,hissa,plocka
arm,vika,gripa,slå,torka
arm,svabba,nypa,fila,borsta
leg,vada,trippa,vingla,snava
leg,gå,knäa,pinna,linka
leg,vandra,stampa,skejta,ströva
arm,klappa,pilla,banka,putta
leg,springa,stappla,stövla,svassa
leg,fly,tåga,stega,strutta
arm,ösa,snärta,rota,polera
leg,trampa,traska,skrida,vanka
arm,linda,grabba,klicka,vira
arm,fläta,kasta,piska,karva
arm,tvätta,hiva,peta,rista
